flight_id,seat_no,ticket_no,fare_conditions,flightamount,countseats,scheduled_departure,actual_departure,departure_airport,scheduled_arrival,actual_arrival,arrival_airport,flighttime,status,aircraft_code,model
136420,6A,5432349637   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,15B,5432349565   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,2F,5435171089   ,Business,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,13D,5435171090   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,16B,5432349508   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,19C,5435171111   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,18D,5434147163   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,15F,5432349234   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,17D,5435722637   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,22D,5435171095   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,8D,5432349347   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,5F,5432362666   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,6C,5435171112   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,20E,5435171100   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,5E,5435489468   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,18B,5432349380   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,2C,5432052078   ,Business,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,3C,5432349461   ,Business,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,4E,5432349606   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,13F,5435722635   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,21D,5435171092   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,10D,5432349587   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,5C,5432349579   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,21E,5432349329   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,22E,5432349471   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,22A,5432362665   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,14A,5435171087   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,15C,5432349433   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,17F,5435171098   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,12E,5432349655   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,6F,5432349454   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,22F,5432349437   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,5B,5432052079   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,21B,5432349556   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,20C,5432349607   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,16D,5432349557   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,12C,5435171096   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,20A,5432349478   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,7C,5434147171   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,10C,5435171091   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,9E,5435171103   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,12F,5435722636   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,12B,5432349435   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,2A,5432349493   ,Business,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,1D,5432349566   ,Business,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,15E,5432349462   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,17E,5435171101   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,6E,5435171109   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,7D,5432333329   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,16C,5432349484   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,23A,5432349427   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,8E,5432349629   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,23E,5432349207   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,14B,5432333356   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,5A,5432052080   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,4A,5434147167   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,7F,5435171094   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,10B,5432349453   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,21A,5432333211   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,19D,5435171104   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,1A,5432349525   ,Business,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,1F,5435489470   ,Business,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,14E,5435489469   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,23B,5432349470   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,8A,5432052081   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,1C,5435171088   ,Business,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,19E,5434147169   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,3A,5432349477   ,Business,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,17B,5432349656   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,14C,5434147170   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,3D,5435171108   ,Business,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,4F,5435171106   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,22C,5434147165   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,14F,5432349480   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,19A,5435171110   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,8B,5435489471   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,13B,5432333290   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,4D,5435171107   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,17A,5435171105   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,11E,5432349358   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,6D,5432362664   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,23C,5432349436   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,9D,5432349235   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,12A,5432349442   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,14D,5432349512   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,9A,5435171097   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,18F,5432349541   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,11D,5432349578   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,6B,5432333352   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,9C,5435171102   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,4B,5434147161   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,9F,5432349554   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,15A,5432349236   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,11F,5432349343   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,19F,5435171099   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,9B,5432349332   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136420,21F,5432349342   ,Economy,1542000.00,130,2017-01-01T10:05:00Z,2017-01-01T10:09:00Z,AAQ,2017-01-01T11:45:00Z,2017-01-01T11:47:00Z,SVO,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Arrived,733,Boeing 737-300
136423,11C,5432350131   ,Economy,1849400.00,130,2017-01-10T10:05:00Z,2017-01-10T10:12:00Z,AAQ,2017-01-10T11:45:00Z,2017-01-10T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
136423,13A,5434147279   ,Economy,1849400.00,130,2017-01-10T10:05:00Z,2017-01-10T10:12:00Z,AAQ,2017-01-10T11:45:00Z,2017-01-10T11:52:00Z,SVO,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,733,Boeing 737-300
